id	parentId	name	abstract	createdDate	updatedDate
ad1ce9c3-c9e3-47ac-aa8b-f3f046474c39	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	Brain Rum (has recipe)	0	2022-01-10 05:07:00.633971	2022-01-10 05:27:22.000000
ad203467-ffd0-4b43-ac37-c44714596382	b63a6d9c-b629-4701-a189-ffe111291fa3	Red Vines licorice twist	0	2022-01-10 05:07:11.550731	2022-01-10 05:28:05.000000
ada06f44-52f5-4c8d-ac5e-c4b77847a1f2	6349640c-8fa7-4e8d-ac86-2125ecf7e884	blueberry preserves	0	2022-01-10 05:07:17.239530	2022-01-10 05:26:23.000000
adc098c0-5d70-4b2d-b546-87d33b0f9987	68b8c4dd-bcf6-4a21-a241-ab549e06a1a4	unsweetened cranberry juice	0	2021-03-02 06:23:22.800642	2021-03-02 06:23:22.800642
aea36f73-9ec9-4c20-8b0b-d389ec2c6689	fd5fa761-f23e-4bb2-b91c-279a20c8932e	pot still aged cachaça	0	2022-11-11 22:48:14.358839	2022-11-11 22:55:21.000000
afbb02f6-6537-4ff6-b3d5-3e56ff9cd340	a2b16f0e-343d-4f70-b916-5a4546b7fcab	molasses	0	2023-07-09 18:36:48.593870	2023-07-09 18:36:48.593870
b013e41d-5703-4f69-bf0e-39f4aed1f7ad	35a82c21-3194-46f2-a166-0cdbf5854629	raspberry gum syrup	0	2022-11-11 22:48:13.501211	2022-11-11 22:55:19.000000
b042134e-e758-497d-b805-986985aba5e3	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	li hing mui powder	0	2022-11-11 22:36:30.496731	2022-11-11 22:55:39.000000
b0d52def-b871-41b4-9116-b12016d390fa	7b4cf430-0c7d-435e-a888-4313ee6d11e5	cane AOC Martinique rhum agricole blanc	0	2022-11-11 22:48:21.238738	2022-11-11 22:55:44.000000
b11c7b99-278a-4df7-94a0-625b46385c7a	4ee4c82f-28f9-46a4-bbc0-3843d07d875f	honey	0	2022-01-06 21:22:49.181864	2022-01-06 22:36:10.000000
b127a572-9718-454f-8547-230038e73e6e	efc98a40-c0af-4457-b4c0-8368614e63c4	cherry	0	2022-01-09 19:56:03.635685	2023-07-04 23:16:37.000000
b18d8bbe-62d0-491b-9317-40d61cf8664b	d9b9df18-11b6-4390-8b1b-4aaaf14a4dca	clarified grapefruit juice (has recipe)	0	2022-01-10 05:07:19.190634	2022-01-10 05:26:57.000000
b18d91a5-e2b6-4b58-8a86-9c6973a30b9a	77869385-e3c8-49cf-bb2a-e37a0279ba7e	peach liqueur	0	2022-01-10 05:07:25.369875	2022-11-11 22:54:23.000000
b1d50bac-d25d-4dc5-824e-cbc97cca2d66	1d6a0084-09ed-4b11-95b4-4890bbc7fe3e	demerara syrup	0	2022-11-11 22:48:16.979766	2023-07-04 23:23:31.000000
b2175647-412e-4d75-893b-a77e376c3882	04172f8a-6b70-4ec3-8dbb-90fe842833ad	column still lightly aged rum	0	2022-11-11 22:48:17.266815	2023-07-04 23:14:30.000000
b2a83ca3-524e-47c7-98e1-30df60ce4d83	efc98a40-c0af-4457-b4c0-8368614e63c4	cherry tomato	0	2022-01-10 05:07:18.599782	2023-07-04 23:15:59.000000
b30ddb47-d27a-4019-801e-73ef9b2a1331	4c6ae965-39f5-44f2-8640-edecaebad74b	vodka citron	0	2020-11-22 20:03:58.760512	2022-01-06 22:36:15.000000
b388c821-e0ad-4c0c-aaf7-9a318538a722	3466a32f-5eba-4664-b2ff-b27279931d1c	spiced rum	0	2022-01-17 22:05:49.879345	2022-01-17 22:05:49.879345
b406c19e-fb78-4467-985d-c474ffe6d343	90e4e839-6619-42a6-82cc-ee6d9dd2766c	rose water	0	2022-01-10 05:07:27.483387	2023-07-04 23:20:48.000000
b411b778-c483-430b-abda-0b09d7e0a11e	9b7a375a-c14a-4a1b-a4ed-59f076607d57	dark chocolate	0	2021-03-02 06:23:07.605332	2023-07-04 23:11:41.000000
b45a6f10-333a-4c61-86bd-3ae0677e6cef	1d6a0084-09ed-4b11-95b4-4890bbc7fe3e	ginger syrup	0	2021-03-02 06:23:10.503713	2023-07-04 23:22:35.000000
b49b6c28-585d-482a-9c01-9f9548c9b190	e806ff7c-7e10-4e66-833d-719639cb3cf9	fuji apple juice	0	2023-07-04 20:10:24.723258	2023-07-04 23:19:47.000000
b4a2d3a3-b0b3-44fc-b260-a0cda70f6aa8	b70066b2-7dd9-45cb-98bc-e414a1030f96	Yellow Chartreuse	0	2021-03-02 06:23:00.310120	2023-07-04 23:22:57.000000
b5eef26b-3dea-445d-bf1a-e86723e15b1b	43858a50-8ce1-4e16-9b24-340e618d083c	sherry	0	2023-07-01 18:02:43.729694	2023-07-04 23:23:20.000000
b6181845-0ecd-499c-9855-dec6d6c720ca	b70066b2-7dd9-45cb-98bc-e414a1030f96	Bénédictine	0	2021-03-02 06:22:50.870196	2023-07-04 23:23:11.000000
b63a6d9c-b629-4701-a189-ffe111291fa3	a2b16f0e-343d-4f70-b916-5a4546b7fcab	Decorations	1	2022-01-09 20:04:09.151302	2022-01-09 20:04:09.151302
b677399a-5ea6-4e40-a328-a360de3cd632	1d6a0084-09ed-4b11-95b4-4890bbc7fe3e	falernum	0	2021-03-02 06:23:08.509732	2023-07-04 23:21:13.000000
b695eba8-735f-4c41-b4aa-10f33a582544	d5c70dfa-4939-41c6-97ad-0e6889c5383b	single malt Scotch whisky	0	2023-07-04 22:19:51.606123	2023-07-04 22:19:51.606123
b6f73d06-b4c8-4fd9-8e0a-b65cd76d383f	b63a6d9c-b629-4701-a189-ffe111291fa3	rock candy stick	0	2022-11-11 22:48:13.261021	2022-11-11 22:56:06.000000
b70066b2-7dd9-45cb-98bc-e414a1030f96	3975f6f1-c14b-4574-a95d-ec96d9ced9ab	Herbal Liqueurs	1	2020-11-29 20:39:56.833890	2020-11-29 20:39:56.833890
b7046b44-7d06-461b-98b4-4d7194347c51	0f001481-898b-43dc-b5aa-132bf0200faa	amarena cherry	0	2021-03-02 06:23:01.979899	2021-03-02 06:23:01.979899
b72cad2e-48d2-4ebe-8b45-a8a2ed5abb2f	4ee4c82f-28f9-46a4-bbc0-3843d07d875f	brown sugar	0	2020-11-22 20:03:58.760512	2020-11-22 20:03:58.838685
b7f1d90a-8249-4e91-b61a-d619c4aa4bcc	c74168d9-4ba6-46d9-b78c-c737fe48f720	column still aged U.S. Virgin Islands rum	0	2023-07-04 21:54:46.025155	2023-07-04 23:21:55.000000
b832124c-d1b5-4232-8892-97ab3097b72d	15c2b6bd-2d40-41cf-aeae-827efbe7d1f7	red bell pepper puree	0	2023-07-04 21:49:34.127989	2023-07-04 23:15:33.000000
b8abcddd-c299-49be-aeb1-f439a6a29fbf	1d6a0084-09ed-4b11-95b4-4890bbc7fe3e	jerk syrup	0	2022-11-11 22:36:28.822192	2022-11-11 22:55:37.000000
b93b5e2d-1dda-4d9f-9cfc-f646ae9757d5	b63a6d9c-b629-4701-a189-ffe111291fa3	cocktail umbrella	0	2022-01-09 20:10:24.361998	2022-11-11 22:56:11.000000
b94ad7bf-3e8d-4474-b280-963a7413b470	dbd71109-ec57-4c55-86cd-bc0523f3c1b7	pisco	0	2021-03-02 06:23:19.708065	2023-07-04 23:23:08.000000
b968233b-f0b7-4945-ab26-77bffb3249df	3a29c9b8-7ac2-491a-8857-6e53ab16e6ef	Cyprus sea salt	0	2022-01-10 05:07:03.141416	2022-01-10 05:27:47.000000
b9790d79-6a72-49d1-b302-536968cfdd24	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	Chartreuse ice cream (has recipe)	0	2022-01-10 05:07:01.773614	2022-01-10 05:28:04.000000
b97a0fd1-b8a7-4fe1-a5d5-a9b0ca2ab0dc	d9a7d8b5-8da8-4fd9-bbed-55f5d6dbf492	white peach purée	0	2021-03-02 06:23:23.702063	2022-01-06 22:35:33.000000
ba1769a1-c8cd-49cc-b7a1-bffd802f6d7c	c39ff8f5-1721-4ab0-b2ed-b662f5a7a0d8	vino-style amaro	0	2023-07-01 17:45:54.903420	2023-07-04 23:15:22.000000
baca2ab2-3f80-44fa-8d54-ae66f49a2535	27afc7ab-ca8a-4dd9-809a-ef819a04c1d1	hot sauce	0	2021-03-02 06:23:13.582426	2023-07-04 23:15:07.000000
bad9887c-ca63-4bf6-90a7-940fef29f7d5	3975f6f1-c14b-4574-a95d-ec96d9ced9ab	coconut liqueur	0	2023-07-04 22:05:41.897217	2023-07-04 23:16:25.000000
bb324d0a-a8a9-41de-a289-f7d9ca5721f5	1d6a0084-09ed-4b11-95b4-4890bbc7fe3e	cinnamon syrup	0	2021-03-02 06:23:05.046125	2023-07-04 23:23:27.000000
bb42a8e5-5b6e-4b1e-bc64-89f9cf3960fe	dd6cc30e-f651-4aff-a01a-0a3f525e0694	blended aged Puerto Rican rum	0	2023-07-04 21:56:33.952617	2023-07-04 23:22:40.000000
bb51de06-262e-420f-b23d-34a77118bde4	43e6debb-587d-4178-8930-05ecf4d867de	grapefruit soda	0	2021-03-02 06:23:10.862055	2023-07-04 23:11:46.000000
bb61e748-e182-4a49-bdad-263dad41bc6d	b63a6d9c-b629-4701-a189-ffe111291fa3	ti leaf	0	2022-11-11 22:48:12.062980	2022-11-11 22:56:02.000000
bbaa8f39-4532-4e65-8730-39bc714d5f94	09cfd702-7103-405f-b9e0-303ef0209df4	orange bitters	0	2020-11-22 20:03:58.760512	2023-07-04 23:23:33.000000
bbcdf5da-7d02-4d61-9c2c-ba20faf8afda	7546192d-ba2f-4b03-86a5-c893ee4ae212	very ripe banana	0	2021-03-02 06:23:23.341709	2021-03-02 06:23:23.341709
bbe9c97a-e417-4922-80d8-ed0e757a5ca3	04172f8a-6b70-4ec3-8dbb-90fe842833ad	light Cuban-style rum	0	2021-03-02 06:23:14.845273	2022-01-06 22:35:53.000000
bbfe3af3-0fd9-4284-9c5f-254e6baa8633	a2b16f0e-343d-4f70-b916-5a4546b7fcab	coffee	0	2020-11-29 21:18:38.884945	2020-11-29 21:18:38.884945
bc25750f-c111-4694-801e-ca659c8f42b4	130127c4-a927-4733-88d2-05d33151db27	almond liqueur	0	2022-01-16 21:53:04.431774	2022-01-16 21:53:04.431774
bcd36aec-427c-4b3e-a44d-993602511b8e	0fcfad66-a013-4657-8b6b-d0fec241707e	espadin mezcal	0	2022-01-06 21:22:48.232866	2022-01-06 22:36:14.000000
bd54434d-5e40-4fc4-87e2-da98d261f064	8adea4e2-ccb0-4080-8e01-0edeb7731e3c	allspice	0	2021-03-02 06:23:11.406159	2021-03-02 06:23:11.406159
bdbfcb05-b3c7-4f49-b8a6-b582c33be671	d9b9df18-11b6-4390-8b1b-4aaaf14a4dca	grapefruit cordial	0	2021-03-02 06:23:10.682820	2021-03-02 06:23:10.682820
bde3cfbf-dd01-4aec-b37a-3bc4cca5df6a	43e6debb-587d-4178-8930-05ecf4d867de	soda water	0	2020-11-22 20:03:58.760512	2023-07-04 23:21:33.000000
be5dd4e4-efc9-45f6-8010-54234682fea4	8808385f-1069-4854-a334-fb070684c005	Old English gin	0	2022-01-10 05:07:09.438568	2022-01-10 05:27:41.000000
be9d1091-f0c0-413f-88c0-7b246f1e96ee	d5b4bd25-2faa-4e4b-846a-ac2bec6d0854	lavender bitters	0	2022-01-10 05:07:22.635129	2023-07-04 23:10:37.000000
bed29ca6-d6c6-4cc1-ab69-a4186309d926	4f49181b-a4e7-4999-896b-ba1f7f5be546	white wine	0	2020-11-22 20:03:58.760512	2020-11-22 20:03:58.838685
bf071db0-ba2d-4b69-bf42-9908c068cfbc	ab079f80-479e-4840-a8e9-07fa6b9ef192	Tennessee whiskey	0	2021-03-02 06:22:59.896951	2021-03-02 06:22:59.896951
bff115a6-92c9-4f75-8748-a4e7abf3eea8	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	Bergerac Mix	0	2023-07-04 20:18:33.475125	2023-07-04 23:22:40.000000
c0002b9a-7a7b-43c9-875a-e49f9fe08841	8adea4e2-ccb0-4080-8e01-0edeb7731e3c	star anise	0	2022-01-10 05:07:28.226169	2022-01-10 05:26:54.000000
c0e7edee-ef30-4848-a7bc-8fa15b31ca3d	1d6a0084-09ed-4b11-95b4-4890bbc7fe3e	pomegranate molasses	0	2023-07-04 22:07:03.089335	2023-07-04 23:22:31.000000
c18c305d-9dea-4b9c-90d0-54512e04ba14	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	saline solution	0	2022-01-10 05:07:27.854963	2022-01-10 05:25:27.000000
c1a73c8d-a604-4c47-b41a-43308511fe35	43e6debb-587d-4178-8930-05ecf4d867de	guava soda	0	2023-07-01 17:38:58.649965	2023-07-01 17:38:58.649965
c27656c3-5d21-487d-b797-6a44e975cdaa	a2b16f0e-343d-4f70-b916-5a4546b7fcab	tea	0	2022-01-04 19:12:59.000065	2022-01-04 19:12:59.000065
c297b99c-bba6-4123-9419-833167bbb7de	1d6a0084-09ed-4b11-95b4-4890bbc7fe3e	Gastriques	1	2023-07-04 22:08:10.979672	2023-07-04 22:08:10.979672
c3372eed-e075-49e5-9cb0-c8afca04b974	6cbaa6f4-9b4f-4ca7-812e-d98b78716db7	Rioja wine	0	2021-03-02 06:22:58.458722	2023-07-04 23:21:18.000000
c39ff8f5-1721-4ab0-b2ed-b662f5a7a0d8	27e3b964-414d-4f57-9729-5a9d82a1bf84	sweet vermouth	0	2020-11-22 20:03:58.760512	2023-07-04 23:23:16.000000
c451204d-1887-4b3f-afb5-89f876e66c69	8adea4e2-ccb0-4080-8e01-0edeb7731e3c	ginger	0	2021-02-21 02:34:54.193315	2022-01-06 22:36:22.000000
c524bef6-7185-4500-8344-52a87d7078c6	4ee4c82f-28f9-46a4-bbc0-3843d07d875f	demerara sugar	0	2021-03-02 06:23:07.784532	2021-03-02 06:23:07.784532
c5fbb673-9e5e-4405-a01f-30bf9ce92e7b	6fa0d3a9-c4e0-4434-92c0-176434a12d70	Fruit Distillations	1	2020-11-29 06:05:24.418400	2020-11-29 06:05:24.418400
c6603672-be3c-4ff8-b731-1a57675212a7	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	Toucan Mix (has recipe)	0	2022-01-10 05:07:14.098164	2022-01-10 05:26:26.000000
c68be856-1c63-42ac-ad6a-52c41f28d915	b63a6d9c-b629-4701-a189-ffe111291fa3	pineapple & cherry flag	0	2022-01-09 20:10:19.952882	2022-01-09 20:10:19.952882
c74168d9-4ba6-46d9-b78c-c737fe48f720	ccc07136-1120-4d00-94d0-eada7ff70089	column still aged rum	0	2022-11-11 22:48:17.465285	2022-11-11 22:56:18.000000
c75ffc0b-1590-4804-8209-4b8bf0223478	a2b16f0e-343d-4f70-b916-5a4546b7fcab	acid phosphate	0	2023-07-04 22:02:33.053467	2023-07-04 23:22:23.000000
c819ff47-e960-45f3-a7a0-7be55b2cc2be	8adea4e2-ccb0-4080-8e01-0edeb7731e3c	cinnamon	0	2020-11-22 20:03:58.760512	2023-07-04 23:21:02.000000
c820ec13-2ecd-4f8f-923d-08f0c95fd510	239a8eda-05b8-470a-9bf7-031c18b32206	Sauvignon blanc	0	2022-01-10 05:07:12.123567	2023-07-04 23:13:56.000000
c863e776-f733-41eb-abb5-748ce33d51c0	b63a6d9c-b629-4701-a189-ffe111291fa3	pineapple flag	0	2022-01-09 20:10:34.621094	2022-01-09 20:10:34.621094
c88c037d-b9dd-4454-8d0d-df531a57c26c	04172f8a-6b70-4ec3-8dbb-90fe842833ad	overproof pot still lightly aged rum	0	2022-11-11 22:48:15.249726	2022-11-11 22:56:06.000000
c894c06b-e9c7-4a02-88e4-5332b430f92d	455c0a48-478a-43ea-8d51-0d934b4db737	crème de peche	0	2021-03-02 06:23:07.058722	2023-07-04 23:20:31.000000
c9745bd4-4c27-4e85-9d9e-1b86c6f0879c	a2b16f0e-343d-4f70-b916-5a4546b7fcab	kosher salt	0	2021-03-02 06:23:13.762365	2023-07-04 23:19:49.000000
c9c2c18c-2d5a-4203-a9d9-1b320eca3299	a2b16f0e-343d-4f70-b916-5a4546b7fcab	Mixes	1	2022-01-04 19:04:27.305252	2022-01-04 19:04:27.305252
c9ce57da-655a-4c83-95a7-013b88913f07	4b72a73f-b428-4a0d-8302-54cc3d4f4d3f	champagne	0	2020-11-22 20:03:58.760512	2022-11-11 22:55:45.000000
ca1dc349-d3c3-49db-9244-2ff80aab4de2	b5eef26b-3dea-445d-bf1a-e86723e15b1b	oloroso sherry	0	2022-01-10 05:07:24.203965	2023-07-04 23:17:03.000000
cad25166-f869-452e-8c6d-d3c7c00d7914	597938bd-b6a8-4459-ac41-5634286284dc	rainwater madeira	0	2021-03-02 06:22:57.920554	2021-03-02 06:22:57.920554
cc11bdf1-2626-40f1-a3bd-91d4cd9f4c9c	0352d0bf-59ca-465e-8960-b24163428226	sloe gin	0	2020-11-22 20:03:58.760512	2023-07-04 23:22:04.000000
ccc07136-1120-4d00-94d0-eada7ff70089	96d7df23-fc06-44e0-a72a-e2fe767806b9	aged rum	0	2022-01-06 21:22:45.279235	2022-01-10 05:26:44.000000
cd8c7114-4327-487a-9de4-99963dff5538	43e6debb-587d-4178-8930-05ecf4d867de	cola	0	2020-11-22 20:03:58.760512	2022-01-06 22:36:12.000000
cd8f442e-6326-4d8b-9679-091ebc12f5f1	96d7df23-fc06-44e0-a72a-e2fe767806b9	blackstrap rum	0	2021-03-02 06:23:02.884443	2023-07-04 23:23:20.000000
ce25be1d-a848-4a44-afeb-8185c2ab34a4	ffb6993b-0b78-441f-9996-1d0a5fbc45f6	genever	0	2021-03-02 06:23:10.145901	2023-07-04 23:21:42.000000
cef34aa8-a792-4330-b4c4-222b8c72eb2c	4b72a73f-b428-4a0d-8302-54cc3d4f4d3f	sparkling rosé	0	2023-07-04 22:15:51.488790	2023-07-04 23:19:19.000000
cf12d3b8-6acf-496d-8e33-2e979f77bd1a	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	Pendennis Mix	0	2023-07-04 20:19:59.756103	2023-07-04 23:11:48.000000
cf37f410-6c9e-4bfb-95b7-2d359574f8bd	efc98a40-c0af-4457-b4c0-8368614e63c4	Fresno chile	0	2021-03-02 06:22:53.223321	2021-03-02 06:22:53.223321
cf5de226-11b1-40f9-b285-dbfe943ebc09	47e7d05a-1b40-443b-b885-64feae68e6b6	demerara sugar cube	0	2021-03-02 06:23:07.966148	2023-07-04 23:20:03.000000
cf68df71-6a42-457b-a839-bf35a6a3a470	30c2082a-9477-426c-ac1c-a5afd762963a	light aperitivo amaro	0	2023-07-01 17:20:00.834580	2023-07-04 23:22:57.000000
cfa12c4b-9b6d-42c6-a104-ab100d0ff6b5	59e2888d-361d-4374-848f-bd60a4118d59	xanthan gum	0	2021-03-02 06:23:24.434812	2021-03-02 06:23:24.434812
d1f89ffc-cd86-4195-bf86-0cac7e96040c	b11c7b99-278a-4df7-94a0-625b46385c7a	acacia honey syrup	0	2023-07-04 19:41:42.859403	2023-07-04 23:23:34.000000
d247bca4-e737-4dff-a807-955a79d99be7	97d1aa7c-e3ec-4a81-b6ed-806c76d0563c	Peychaud's bitters	0	2020-11-22 20:03:58.760512	2023-07-04 23:23:04.000000
d3290be5-e9f7-4945-a939-a03616460cc0	46fd7d75-49d7-4169-9502-4ba07fde747e	tequila	0	2020-11-22 20:03:58.760512	2022-01-10 05:26:36.000000
d39d1d8e-a1ca-4e82-a094-1243b50394ae	0a6205c5-bbc3-4122-9d0a-75dcfcadf2bc	black raspberry liqueur	0	2023-07-01 17:39:05.159910	2023-07-01 17:39:05.159000
d3e4a405-652d-4b1a-bac4-ccdbeefbcee7	9efa69a1-7732-4192-b09e-48ed9cbb3b96	brown crème de cacao	0	2020-11-22 20:03:58.760512	2022-01-06 22:35:01.000000
d479a145-b70c-476f-92ce-3066cbded8a6	b2175647-412e-4d75-893b-a77e376c3882	column still lightly aged Panama rum	0	2023-07-04 21:55:22.383817	2023-07-04 23:22:50.000000
d4819aba-66a0-485c-a0fc-51f1b0525078	77869385-e3c8-49cf-bb2a-e37a0279ba7e	strawberry liqueur	0	2022-01-10 05:07:28.423437	2022-01-10 05:27:46.000000
d5af00d6-3117-4de8-9f8c-3fe6333cacbd	2c0dd80a-769b-4ea9-bab0-631a2c664480	fuji apple	0	2023-07-04 21:52:48.127304	2023-07-04 23:18:11.000000
d5b4bd25-2faa-4e4b-846a-ac2bec6d0854	09cfd702-7103-405f-b9e0-303ef0209df4	Flavored Bitters	1	2022-01-16 21:47:29.298959	2022-01-16 21:47:29.298959
d5c70dfa-4939-41c6-97ad-0e6889c5383b	ab079f80-479e-4840-a8e9-07fa6b9ef192	scotch whisky	0	2020-11-22 20:03:58.760512	2022-01-06 22:35:25.000000
d628f502-f1c7-4b54-8602-6201a8edd3f3	0b50557f-bd9e-40fb-b863-dfecd3dbdb04	ruby port	0	2021-03-02 06:23:20.982780	2023-07-04 23:20:52.000000
d63448ae-7821-4afc-9c67-bf5acdd2619b	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	Campfire Shrub (has recipe)	0	2022-01-10 05:07:01.008419	2022-01-10 05:27:34.000000
d6844bfc-fbc1-4e2a-bbf4-36ed8146e168	ccc07136-1120-4d00-94d0-eada7ff70089	aged Puerto Rican rum	0	2021-03-02 06:23:01.615906	2022-01-06 22:36:04.000000
d68e60c4-cf25-44bb-976c-eeb9292530cd	efc98a40-c0af-4457-b4c0-8368614e63c4	boysenberry purée (has recipe)	0	2022-01-10 05:07:17.616502	2022-01-10 05:27:10.000000
d69e79af-d517-4f55-98f4-26c65033f76b	b70066b2-7dd9-45cb-98bc-e414a1030f96	kümmel	0	2023-07-04 22:17:06.953443	2023-07-04 23:20:18.000000
d750e792-cc96-4d20-b6be-8f0ae9bacc73	8db7341e-3661-42a4-8a1f-e4e4854d675c	blended aged Barbados rum	0	2022-11-11 22:48:20.113277	2023-07-04 23:23:13.000000
d8384552-19c4-4ebe-a4ea-5cbafb44572d	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	apple-coriander beer syrup (has recipe)	0	2022-01-10 05:07:15.144288	2022-01-10 05:27:25.000000
d8d242a1-a7ec-4aa2-b4c8-e1c950e1bb41	9b7a375a-c14a-4a1b-a4ed-59f076607d57	hot chocolate	0	2022-01-10 05:07:22.264061	2022-01-10 05:28:05.000000
d97cb265-ad3f-4d44-a221-e48fb461b8f8	b70066b2-7dd9-45cb-98bc-e414a1030f96	goldwasser liqueur	0	2022-01-10 05:07:21.297214	2022-01-10 05:27:41.000000
d9a7d8b5-8da8-4fd9-bbed-55f5d6dbf492	4e1e9990-549d-4c88-a757-1c8a84fce084	peach purée	0	2020-11-22 20:03:58.760512	2022-01-10 05:26:47.000000
d9b9df18-11b6-4390-8b1b-4aaaf14a4dca	a2b16f0e-343d-4f70-b916-5a4546b7fcab	Juices	1	2020-11-29 21:07:24.887290	2020-11-29 21:07:24.887290
da3bcc7d-58ea-4b21-aab4-3a5aee2efc3c	1d6a0084-09ed-4b11-95b4-4890bbc7fe3e	rich simple syrup	0	2021-03-02 06:23:20.618091	2023-07-04 23:22:45.000000
da7af91d-880f-4eb4-a96d-1bb965e6bbdd	ea98d956-71a5-4d07-bee7-016ec636011f	green grape	0	2023-07-04 21:52:27.004724	2023-07-04 23:12:45.000000
da7eec86-6f5a-4a12-929e-35ed4eddeeba	8d5256e4-c7fb-4036-be0a-04c9abc644da	blue curaçao	0	2022-11-11 22:48:20.735644	2022-11-11 22:56:12.000000
db459bf7-946d-4d70-9dbe-7c385c288047	b70066b2-7dd9-45cb-98bc-e414a1030f96	rose liqueur	0	2023-07-04 22:07:47.375917	2023-07-04 23:19:24.000000
dbd71109-ec57-4c55-86cd-bc0523f3c1b7	c5fbb673-9e5e-4405-a01f-30bf9ce92e7b	Grape/Wine Distillations	1	2020-11-29 06:09:47.262432	2020-11-29 06:09:47.262432
dc2d9e70-a3e7-4748-84e8-f02e4bf7d124	ccc07136-1120-4d00-94d0-eada7ff70089	aged Cuban-style rum	0	2021-03-02 06:23:01.052576	2021-03-02 06:23:01.052576
dcab1cb5-cfee-436f-9f13-110626d64277	a056a950-d5a1-4087-a29c-1c8f31d9e4f4	sweet amaro	0	2023-07-01 17:38:35.718124	2023-07-04 23:16:47.000000
dd509253-f5c0-4a26-b007-41b9c5af2e1e	55cde4e7-a0f9-4989-809a-a36e5fe74805	rhum agricole ambre	0	2023-07-04 22:14:28.542278	2023-07-04 23:23:13.000000
dd6cc30e-f651-4aff-a01a-0a3f525e0694	ccc07136-1120-4d00-94d0-eada7ff70089	aged blended rum	0	2022-01-07 22:45:38.804859	2022-11-11 22:56:21.000000
dd89e460-3715-49e9-a108-68f06d6bbdf3	9b7a375a-c14a-4a1b-a4ed-59f076607d57	cocao nibs	0	2022-01-10 05:07:19.563281	2022-01-10 05:25:25.000000
dea0b656-af2b-4ce4-b158-04447709b602	d9b9df18-11b6-4390-8b1b-4aaaf14a4dca	cantaloupe juice	0	2023-07-04 20:10:39.811271	2023-07-04 23:19:30.000000
e0996af4-048a-4f48-8839-c22fc16728bb	2810d65b-5b96-4436-80b3-6ee94b5e8f2a	vanilla-spice liqueur	0	2023-07-01 17:45:31.867522	2023-07-01 17:45:31.867522
e1d9a714-621f-4b9a-bada-d39505766eb0	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	Breakfast Cream (has recipe)	0	2022-01-10 05:07:00.821158	2022-01-10 05:26:25.000000
e245172a-caa0-4540-92e3-2b2b117f16b6	100a5b6f-5688-404e-a4fc-000aa937de8d	overproof rye whiskey	0	2021-03-02 06:23:18.628751	2021-03-02 06:23:18.628751
e2495483-b1f6-4324-ad3b-5a34d863e478	ab079f80-479e-4840-a8e9-07fa6b9ef192	oat whiskey	0	2023-07-04 22:00:09.303496	2023-07-04 23:16:18.000000
e2644d75-8b52-4d06-9eac-df62bc86959b	bbfe3af3-0fd9-4284-9c5f-254e6baa8633	coffee bean	0	2022-01-09 20:09:20.052678	2023-07-04 23:19:22.000000
e28cc990-f1db-469e-9cf7-abe133b55eba	f1c8000f-6e5f-4afd-8677-aeb26ff9de3d	cider	0	2023-07-04 21:45:17.501640	2023-07-04 21:45:17.501640
e2ce3461-33f1-463f-ab51-7c26949640f8	3db25894-0a9a-4133-bded-f42285e4de11	blackberry	0	2022-01-06 21:22:45.829380	2023-07-04 23:21:28.000000
e2e65987-947e-4f67-aa40-f13a268b42c0	455c0a48-478a-43ea-8d51-0d934b4db737	crème de abricot	0	2021-03-02 06:23:06.327698	2021-03-02 06:23:06.327698
e3bb6065-3819-491f-96b5-1e913f4c5f30	77869385-e3c8-49cf-bb2a-e37a0279ba7e	patxaran liqueur	0	2022-01-10 05:07:24.778106	2023-07-04 23:17:45.000000
e3e24d91-1d77-43f6-91a7-52248cffafb6	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	hot buttered rum batter	0	2021-03-02 06:22:47.188181	2021-12-26 07:11:08.000000
e41d9909-7ea1-4af3-a9c3-c6b415e47fd7	04172f8a-6b70-4ec3-8dbb-90fe842833ad	blended lightly aged rum	0	2022-11-11 22:48:21.059077	2023-07-04 23:22:41.000000
e4824e8a-8fb2-4bb2-b4b6-4ef78040df10	8adea4e2-ccb0-4080-8e01-0edeb7731e3c	cocoa powder	0	2021-03-02 06:23:05.233309	2021-03-02 06:23:05.233309
e523335f-0255-4d44-a6ce-291a724b7703	9efa69a1-7732-4192-b09e-48ed9cbb3b96	white crème de cacao	0	2022-01-06 21:22:49.726369	2023-07-04 23:20:57.000000
e5cf02dc-5879-411d-94e2-f32f440176c1	455c0a48-478a-43ea-8d51-0d934b4db737	crème de pamplemousse	0	2023-07-01 17:39:38.122242	2023-07-01 17:39:38.122242
e5f163ec-60b5-4322-b158-21189a4ec0c5	1d6a0084-09ed-4b11-95b4-4890bbc7fe3e	Braeburn apple syrup	0	2023-07-04 20:16:10.995875	2023-07-04 23:17:33.000000
